timestamp,open,high,low,close,volume
2026-03-11 08:55:00+00:00,1.3734,1.3755,1.3731,1.3752,325286.5
2026-03-11 09:00:00+00:00,1.3752,1.3752,1.3734,1.3736,153422.9
2026-03-11 09:05:00+00:00,1.3736,1.3756,1.3732,1.3754,241675.0
2026-03-11 09:10:00+00:00,1.3754,1.3757,1.3732,1.3738,248487.1
2026-03-11 09:15:00+00:00,1.3738,1.3757,1.3737,1.3748,171219.3
2026-03-11 09:20:00+00:00,1.3748,1.3772,1.3748,1.3763,147575.3
2026-03-11 09:25:00+00:00,1.3763,1.3779,1.3761,1.3764,324383.7
2026-03-11 09:30:00+00:00,1.3764,1.3772,1.3758,1.3766,266072.4
2026-03-11 09:35:00+00:00,1.3766,1.377,1.374,1.3762,525358.1
2026-03-11 09:40:00+00:00,1.3762,1.3787,1.3759,1.3762,275565.4
2026-03-11 09:45:00+00:00,1.3762,1.3804,1.3762,1.3785,427348.8
2026-03-11 09:50:00+00:00,1.3785,1.3786,1.3766,1.3774,129549.1
2026-03-11 09:55:00+00:00,1.3774,1.3776,1.3721,1.3733,752727.5
2026-03-11 10:00:00+00:00,1.3733,1.3749,1.3718,1.3741,776828.0
2026-03-11 10:05:00+00:00,1.3741,1.3758,1.3734,1.3756,639469.0
2026-03-11 10:10:00+00:00,1.3756,1.3764,1.3744,1.3762,203550.9
2026-03-11 10:15:00+00:00,1.3762,1.3774,1.3756,1.3769,184590.6
2026-03-11 10:20:00+00:00,1.3769,1.3772,1.3752,1.3758,127438.0
2026-03-11 10:25:00+00:00,1.3758,1.3761,1.3749,1.376,108587.7
2026-03-11 10:30:00+00:00,1.376,1.3783,1.376,1.3767,254565.3
2026-03-11 10:35:00+00:00,1.3767,1.3779,1.3762,1.3771,147793.4
2026-03-11 10:40:00+00:00,1.3771,1.3808,1.377,1.3793,770053.3
2026-03-11 10:45:00+00:00,1.3793,1.3797,1.3777,1.378,153257.1
2026-03-11 10:50:00+00:00,1.378,1.378,1.3769,1.3773,226966.1
2026-03-11 10:55:00+00:00,1.3773,1.3783,1.3768,1.3777,93131.6
2026-03-11 11:00:00+00:00,1.3777,1.3785,1.3762,1.3785,418066.5
2026-03-11 11:05:00+00:00,1.3785,1.38,1.3774,1.3794,409159.5
2026-03-11 11:10:00+00:00,1.3794,1.3799,1.3779,1.379,250278.1
2026-03-11 11:15:00+00:00,1.379,1.3797,1.3774,1.3775,280046.8
2026-03-11 11:20:00+00:00,1.3775,1.3775,1.3756,1.3758,300688.0
2026-03-11 11:25:00+00:00,1.3758,1.3762,1.3736,1.3742,327252.5
2026-03-11 11:30:00+00:00,1.3742,1.3761,1.3741,1.3749,191574.1
2026-03-11 11:35:00+00:00,1.3749,1.3756,1.3739,1.3748,322820.1
2026-03-11 11:40:00+00:00,1.3748,1.3751,1.3728,1.3742,471652.5
2026-03-11 11:45:00+00:00,1.3742,1.3748,1.3733,1.3739,256665.8
2026-03-11 11:50:00+00:00,1.3739,1.3762,1.3721,1.373,1419763.5
2026-03-11 11:55:00+00:00,1.373,1.3734,1.3713,1.3726,698726.7
2026-03-11 12:00:00+00:00,1.3726,1.3743,1.3704,1.371,981352.1
2026-03-11 12:05:00+00:00,1.371,1.3719,1.3696,1.371,1042901.0
2026-03-11 12:10:00+00:00,1.371,1.3748,1.3709,1.374,694423.6
2026-03-11 12:15:00+00:00,1.374,1.3756,1.3739,1.3756,324680.2
2026-03-11 12:20:00+00:00,1.3756,1.3802,1.3755,1.3791,938753.4
2026-03-11 12:25:00+00:00,1.3791,1.3812,1.379,1.3808,896852.2
2026-03-11 12:30:00+00:00,1.3808,1.3868,1.3774,1.3777,5190886.6
2026-03-11 12:35:00+00:00,1.3777,1.3819,1.3771,1.3814,618642.4
2026-03-11 12:40:00+00:00,1.3814,1.3822,1.378,1.379,357377.2
2026-03-11 12:45:00+00:00,1.379,1.3811,1.3779,1.381,439054.1
2026-03-11 12:50:00+00:00,1.381,1.3835,1.3798,1.3819,873622.0
2026-03-11 12:55:00+00:00,1.3819,1.3846,1.3815,1.3842,492359.6
2026-03-11 13:00:00+00:00,1.3842,1.3845,1.3821,1.3832,446164.3
2026-03-11 13:05:00+00:00,1.3832,1.3869,1.3829,1.3866,642175.4
2026-03-11 13:10:00+00:00,1.3866,1.3953,1.3861,1.393,2098046.4
2026-03-11 13:15:00+00:00,1.393,1.3955,1.3913,1.3929,1643257.5
2026-03-11 13:20:00+00:00,1.3929,1.3992,1.3929,1.3948,2880393.0
2026-03-11 13:25:00+00:00,1.3948,1.3954,1.3924,1.3946,650365.6
2026-03-11 13:30:00+00:00,1.3946,1.405,1.3946,1.4029,3466823.2
2026-03-11 13:35:00+00:00,1.4029,1.41,1.4009,1.4092,2738784.6
2026-03-11 13:40:00+00:00,1.4092,1.4103,1.3977,1.3977,2477555.5
2026-03-11 13:45:00+00:00,1.3977,1.3999,1.3894,1.3922,2941845.2
2026-03-11 13:50:00+00:00,1.3922,1.3923,1.3851,1.3884,2073608.9
2026-03-11 13:55:00+00:00,1.3884,1.392,1.3839,1.3916,1299722.3
