timestamp,open,high,low,close,volume
2026-03-11 09:55:00+00:00,2020.5,2020.99,2014.09,2017.05,2940.52
2026-03-11 10:00:00+00:00,2017.05,2020.0,2016.49,2019.21,1139.14
2026-03-11 10:05:00+00:00,2019.21,2021.6,2016.6,2021.41,1777.88
2026-03-11 10:10:00+00:00,2021.41,2021.8,2019.4,2021.55,2350.99
2026-03-11 10:15:00+00:00,2021.55,2024.18,2021.03,2021.66,1667.99
2026-03-11 10:20:00+00:00,2021.66,2022.17,2018.89,2020.42,1882.13
2026-03-11 10:25:00+00:00,2020.42,2020.6,2018.75,2020.55,821.69
2026-03-11 10:30:00+00:00,2020.55,2022.5,2020.15,2021.38,732.52
2026-03-11 10:35:00+00:00,2021.38,2023.3,2021.13,2022.11,979.13
2026-03-11 10:40:00+00:00,2022.11,2030.98,2021.69,2028.64,8401.78
2026-03-11 10:45:00+00:00,2028.64,2029.64,2026.22,2027.04,2993.26
2026-03-11 10:50:00+00:00,2027.04,2028.18,2026.0,2027.38,1649.33
2026-03-11 10:55:00+00:00,2027.38,2028.73,2026.61,2028.1,985.26
2026-03-11 11:00:00+00:00,2028.1,2029.71,2025.54,2028.25,2977.68
2026-03-11 11:05:00+00:00,2028.25,2033.43,2025.55,2032.03,5189.38
2026-03-11 11:10:00+00:00,2032.03,2032.33,2029.41,2032.0,2225.7
2026-03-11 11:15:00+00:00,2032.0,2033.81,2029.0,2029.25,2349.3
2026-03-11 11:20:00+00:00,2029.25,2029.32,2025.75,2026.29,2250.35
2026-03-11 11:25:00+00:00,2026.29,2026.52,2020.63,2022.8,3847.03
2026-03-11 11:30:00+00:00,2022.8,2025.0,2022.07,2024.07,1558.35
2026-03-11 11:35:00+00:00,2024.07,2025.0,2020.73,2022.12,1473.65
2026-03-11 11:40:00+00:00,2022.12,2022.71,2018.27,2020.26,3018.7
2026-03-11 11:45:00+00:00,2020.26,2022.4,2019.3,2020.15,5262.69
2026-03-11 11:50:00+00:00,2020.15,2023.33,2016.77,2018.83,6751.61
2026-03-11 11:55:00+00:00,2018.83,2019.4,2015.0,2017.06,7810.89
2026-03-11 12:00:00+00:00,2017.06,2018.96,2014.42,2014.42,12906.54
2026-03-11 12:05:00+00:00,2014.42,2014.96,2011.43,2014.67,6974.97
2026-03-11 12:10:00+00:00,2014.67,2021.36,2014.4,2019.22,6446.58
2026-03-11 12:15:00+00:00,2019.22,2020.0,2018.4,2018.65,1380.62
2026-03-11 12:20:00+00:00,2018.65,2026.28,2017.36,2024.3,7954.34
2026-03-11 12:25:00+00:00,2024.3,2026.0,2023.3,2025.79,4302.01
2026-03-11 12:30:00+00:00,2025.79,2036.5,2018.04,2019.9,27536.58
2026-03-11 12:35:00+00:00,2019.9,2025.26,2018.7,2024.0,2638.73
2026-03-11 12:40:00+00:00,2024.0,2026.0,2018.86,2021.55,3053.08
2026-03-11 12:45:00+00:00,2021.55,2022.86,2018.43,2022.59,1429.33
2026-03-11 12:50:00+00:00,2022.59,2023.8,2020.07,2023.68,1157.64
2026-03-11 12:55:00+00:00,2023.68,2025.05,2019.74,2022.18,6407.32
2026-03-11 13:00:00+00:00,2022.18,2023.39,2020.85,2021.99,2359.1
2026-03-11 13:05:00+00:00,2021.99,2025.55,2021.83,2024.89,1863.87
2026-03-11 13:10:00+00:00,2024.89,2037.89,2024.54,2033.69,10744.58
2026-03-11 13:15:00+00:00,2033.69,2040.77,2033.0,2040.11,12941.19
2026-03-11 13:20:00+00:00,2040.11,2049.0,2039.61,2044.01,18204.04
2026-03-11 13:25:00+00:00,2044.01,2046.27,2042.55,2045.27,5356.78
2026-03-11 13:30:00+00:00,2045.27,2065.34,2045.27,2064.33,35629.51
2026-03-11 13:35:00+00:00,2064.33,2082.08,2060.55,2079.65,39034.81
2026-03-11 13:40:00+00:00,2079.65,2082.1,2062.02,2062.2,27072.41
2026-03-11 13:45:00+00:00,2062.2,2068.21,2052.3,2057.12,22137.56
2026-03-11 13:50:00+00:00,2057.12,2057.12,2042.0,2044.53,32758.95
2026-03-11 13:55:00+00:00,2044.53,2051.31,2037.15,2049.92,30136.02
2026-03-11 14:00:00+00:00,2049.92,2065.8,2049.22,2058.4,27223.72
2026-03-11 14:05:00+00:00,2058.4,2062.26,2050.2,2051.79,14084.08
2026-03-11 14:10:00+00:00,2051.79,2052.74,2042.16,2049.52,15360.88
2026-03-11 14:15:00+00:00,2049.52,2061.4,2047.92,2060.0,8100.17
2026-03-11 14:20:00+00:00,2060.0,2062.73,2054.48,2054.48,7792.67
2026-03-11 14:25:00+00:00,2054.48,2064.35,2050.03,2062.68,8859.78
2026-03-11 14:30:00+00:00,2062.68,2066.7,2055.72,2058.58,7897.62
2026-03-11 14:35:00+00:00,2058.58,2073.71,2058.31,2069.25,19336.4
2026-03-11 14:40:00+00:00,2069.25,2074.5,2066.58,2072.06,7078.54
2026-03-11 14:45:00+00:00,2072.06,2077.6,2065.56,2068.61,6890.15
2026-03-11 14:50:00+00:00,2068.61,2070.39,2063.64,2067.48,4721.38
2026-03-11 14:55:00+00:00,2067.48,2067.55,2059.0,2062.0,7908.2
2026-03-11 15:00:00+00:00,2062.0,2064.74,2051.0,2057.21,16535.45
2026-03-11 15:05:00+00:00,2057.21,2058.42,2048.26,2051.49,20415.29
2026-03-11 15:10:00+00:00,2051.49,2053.75,2041.18,2045.1,16208.97
2026-03-11 15:15:00+00:00,2045.1,2050.31,2042.93,2049.89,6346.73
2026-03-11 15:20:00+00:00,2049.89,2057.28,2049.74,2056.29,6873.06
2026-03-11 15:25:00+00:00,2056.29,2059.11,2048.1,2048.33,7070.39
2026-03-11 15:30:00+00:00,2048.33,2048.5,2028.59,2041.01,34522.08
2026-03-11 15:35:00+00:00,2041.01,2045.2,2037.26,2043.03,4997.28
2026-03-11 15:40:00+00:00,2043.03,2046.6,2038.37,2038.86,8339.22
2026-03-11 15:45:00+00:00,2038.86,2041.52,2035.77,2039.7,6139.8
2026-03-11 15:50:00+00:00,2039.7,2049.97,2039.7,2048.19,8833.57
2026-03-11 15:55:00+00:00,2048.19,2051.26,2047.31,2049.07,3991.0
2026-03-11 16:00:00+00:00,2049.07,2054.97,2045.38,2047.05,9368.13
2026-03-11 16:05:00+00:00,2047.05,2054.57,2046.97,2050.76,3392.89
2026-03-11 16:10:00+00:00,2050.76,2055.0,2047.62,2053.31,4866.27
2026-03-11 16:15:00+00:00,2053.31,2056.15,2050.13,2052.1,7688.77
2026-03-11 16:20:00+00:00,2052.1,2062.81,2049.0,2055.48,7364.57
2026-03-11 16:25:00+00:00,2055.48,2058.58,2054.1,2055.53,2636.64
2026-03-11 16:30:00+00:00,2055.53,2064.28,2054.29,2064.28,27227.21
2026-03-11 16:35:00+00:00,2064.28,2067.5,2061.03,2061.8,6641.24
2026-03-11 16:40:00+00:00,2061.8,2068.8,2059.51,2067.76,4366.07
2026-03-11 16:45:00+00:00,2067.76,2072.21,2063.13,2066.3,11741.88
2026-03-11 16:50:00+00:00,2066.3,2070.0,2065.57,2067.2,5524.38
2026-03-11 16:55:00+00:00,2067.2,2067.36,2063.17,2066.42,4958.25
2026-03-11 17:00:00+00:00,2066.42,2076.54,2065.43,2075.03,10856.11
2026-03-11 17:05:00+00:00,2075.03,2075.54,2072.01,2072.97,5227.1
2026-03-11 17:10:00+00:00,2072.97,2075.35,2069.1,2070.74,3104.68
2026-03-11 17:15:00+00:00,2070.74,2074.43,2070.23,2073.1,4908.66
2026-03-11 17:20:00+00:00,2073.1,2081.25,2072.49,2079.4,11440.76
2026-03-11 17:25:00+00:00,2079.4,2085.69,2078.92,2081.82,14394.09
2026-03-11 17:30:00+00:00,2081.82,2084.88,2071.4,2071.94,10647.47
2026-03-11 17:35:00+00:00,2071.94,2076.4,2056.53,2063.47,25462.36
2026-03-11 17:40:00+00:00,2063.47,2071.8,2063.4,2069.17,6972.95
2026-03-11 17:45:00+00:00,2069.17,2069.95,2064.3,2066.71,6130.0
2026-03-11 17:50:00+00:00,2066.71,2071.24,2065.01,2065.55,7906.64
2026-03-11 17:55:00+00:00,2065.55,2068.44,2061.35,2067.27,6608.38
2026-03-11 18:00:00+00:00,2067.27,2071.22,2066.79,2069.43,4483.15
2026-03-11 18:05:00+00:00,2069.43,2070.18,2064.78,2065.64,1563.81
2026-03-11 18:10:00+00:00,2065.64,2068.15,2063.33,2067.53,1779.52
2026-03-11 18:15:00+00:00,2067.53,2069.36,2064.45,2067.27,1444.77
2026-03-11 18:20:00+00:00,2067.27,2074.85,2067.15,2070.29,3268.72
2026-03-11 18:25:00+00:00,2070.29,2073.59,2069.36,2072.31,4483.2
2026-03-11 18:30:00+00:00,2072.31,2074.0,2070.11,2073.81,2793.47
2026-03-11 18:35:00+00:00,2073.81,2075.87,2065.94,2067.2,4802.71
2026-03-11 18:40:00+00:00,2067.2,2069.48,2065.32,2068.53,4329.87
2026-03-11 18:45:00+00:00,2068.53,2073.9,2067.38,2073.9,3934.45
2026-03-11 18:50:00+00:00,2073.9,2079.69,2072.96,2077.45,11832.04
2026-03-11 18:55:00+00:00,2077.45,2078.57,2074.44,2075.87,2611.1
2026-03-11 19:00:00+00:00,2075.87,2076.43,2069.79,2074.12,5419.38
2026-03-11 19:05:00+00:00,2074.12,2074.49,2070.49,2070.63,3060.87
2026-03-11 19:10:00+00:00,2070.63,2075.27,2068.7,2070.62,6278.93
2026-03-11 19:15:00+00:00,2070.62,2071.88,2067.43,2071.82,4233.77
2026-03-11 19:20:00+00:00,2071.82,2075.18,2070.66,2074.38,2264.88
2026-03-11 19:25:00+00:00,2074.38,2075.19,2070.5,2071.22,1562.53
2026-03-11 19:30:00+00:00,2071.22,2075.78,2068.01,2075.05,2602.02
2026-03-11 19:35:00+00:00,2075.05,2077.0,2072.78,2073.19,1350.02
2026-03-11 19:40:00+00:00,2073.19,2074.24,2070.77,2074.21,1229.89
2026-03-11 19:45:00+00:00,2074.21,2075.22,2072.17,2073.08,979.3
2026-03-11 19:50:00+00:00,2073.08,2076.77,2072.66,2076.03,2287.6
2026-03-11 19:55:00+00:00,2076.03,2076.4,2072.33,2075.28,1854.59
2026-03-11 20:00:00+00:00,2075.28,2075.44,2070.2,2070.73,3638.74
2026-03-11 20:05:00+00:00,2070.73,2071.44,2069.37,2069.5,5078.93
2026-03-11 20:10:00+00:00,2069.5,2069.6,2066.69,2068.0,1935.59
2026-03-11 20:15:00+00:00,2068.0,2070.93,2066.95,2070.36,1190.03
2026-03-11 20:20:00+00:00,2070.36,2071.06,2068.55,2069.39,1200.14
2026-03-11 20:25:00+00:00,2069.39,2069.89,2066.86,2068.86,1177.26
2026-03-11 20:30:00+00:00,2068.86,2069.84,2065.6,2068.8,1243.49
2026-03-11 20:35:00+00:00,2068.8,2069.89,2067.8,2069.15,394.63
2026-03-11 20:40:00+00:00,2069.15,2071.2,2068.5,2069.98,854.1
2026-03-11 20:45:00+00:00,2069.98,2070.56,2068.58,2069.08,701.05
2026-03-11 20:50:00+00:00,2069.08,2069.49,2064.4,2067.02,2732.74
2026-03-11 20:55:00+00:00,2067.02,2069.71,2064.69,2067.56,2551.6
2026-03-11 21:00:00+00:00,2067.56,2070.6,2064.85,2069.49,1883.03
2026-03-11 21:05:00+00:00,2069.49,2069.99,2067.55,2069.44,676.06
2026-03-11 21:10:00+00:00,2069.44,2069.44,2062.25,2064.97,2706.02
2026-03-11 21:15:00+00:00,2064.97,2065.99,2063.56,2064.0,1404.35
2026-03-11 21:20:00+00:00,2064.0,2066.25,2063.6,2066.09,1146.22
2026-03-11 21:25:00+00:00,2066.09,2066.28,2064.35,2065.05,560.84
2026-03-11 21:30:00+00:00,2065.05,2069.17,2065.05,2067.17,1849.71
2026-03-11 21:35:00+00:00,2067.17,2069.79,2066.75,2068.14,2008.81
2026-03-11 21:40:00+00:00,2068.14,2070.37,2066.47,2066.47,763.65
2026-03-11 21:45:00+00:00,2066.47,2070.0,2066.23,2069.86,603.06
2026-03-11 21:50:00+00:00,2069.86,2074.37,2069.2,2072.15,3852.93
2026-03-11 21:55:00+00:00,2072.15,2073.34,2070.82,2072.1,1029.49
2026-03-11 22:00:00+00:00,2072.1,2073.52,2069.35,2071.59,1869.11
2026-03-11 22:05:00+00:00,2071.59,2071.84,2069.05,2069.31,2230.31
2026-03-11 22:10:00+00:00,2069.31,2083.61,2068.34,2078.9,12831.94
2026-03-11 22:15:00+00:00,2078.9,2079.35,2075.08,2076.2,3589.31
2026-03-11 22:20:00+00:00,2076.2,2076.21,2068.99,2069.16,4216.95
2026-03-11 22:25:00+00:00,2069.16,2071.4,2066.59,2067.42,2711.96
2026-03-11 22:30:00+00:00,2067.42,2069.51,2064.1,2064.58,3836.22
2026-03-11 22:35:00+00:00,2064.58,2064.85,2060.56,2061.9,5454.94
2026-03-11 22:40:00+00:00,2061.9,2064.36,2060.6,2063.14,2258.63
2026-03-11 22:45:00+00:00,2063.14,2066.35,2062.08,2062.82,2704.01
2026-03-11 22:50:00+00:00,2062.82,2064.05,2058.43,2059.47,6635.82
2026-03-11 22:55:00+00:00,2059.47,2062.31,2057.42,2060.62,5720.75
2026-03-11 23:00:00+00:00,2060.62,2064.01,2060.2,2061.91,2643.55
2026-03-11 23:05:00+00:00,2061.91,2063.77,2059.16,2060.28,1328.3
2026-03-11 23:10:00+00:00,2060.28,2063.51,2060.01,2060.73,1148.52
2026-03-11 23:15:00+00:00,2060.73,2060.89,2057.34,2057.89,1381.08
2026-03-11 23:20:00+00:00,2057.89,2060.14,2057.31,2057.56,2242.64
2026-03-11 23:25:00+00:00,2057.56,2059.46,2056.26,2058.01,3637.36
2026-03-11 23:30:00+00:00,2058.01,2058.14,2053.53,2054.9,8289.32
2026-03-11 23:35:00+00:00,2054.9,2059.32,2054.01,2056.75,2786.07
2026-03-11 23:40:00+00:00,2056.75,2059.0,2052.39,2053.59,2491.48
2026-03-11 23:45:00+00:00,2053.59,2056.4,2044.04,2050.45,15957.23
2026-03-11 23:50:00+00:00,2050.45,2052.41,2049.47,2049.88,3534.5
2026-03-11 23:55:00+00:00,2049.88,2051.14,2048.08,2050.74,3596.64
2026-03-12 00:00:00+00:00,2050.74,2052.7,2048.85,2049.06,4568.37
2026-03-12 00:05:00+00:00,2049.06,2053.33,2046.14,2052.05,3983.76
2026-03-12 00:10:00+00:00,2052.05,2053.59,2051.05,2051.15,1221.75
2026-03-12 00:15:00+00:00,2051.15,2054.46,2047.81,2051.53,2716.37
2026-03-12 00:20:00+00:00,2051.53,2056.86,2050.17,2056.4,3389.19
2026-03-12 00:25:00+00:00,2056.4,2056.62,2051.79,2053.24,2452.65
2026-03-12 00:30:00+00:00,2053.24,2053.24,2049.0,2050.82,1620.24
2026-03-12 00:35:00+00:00,2050.82,2055.63,2050.09,2055.16,1285.83
2026-03-12 00:40:00+00:00,2055.16,2057.38,2054.19,2055.09,907.57
2026-03-12 00:45:00+00:00,2055.09,2056.21,2053.14,2055.58,1695.54
2026-03-12 00:50:00+00:00,2055.58,2056.17,2053.59,2055.24,783.26
2026-03-12 00:55:00+00:00,2055.24,2055.45,2053.36,2054.66,754.84
2026-03-12 01:00:00+00:00,2054.66,2055.38,2044.3,2045.38,6536.08
2026-03-12 01:05:00+00:00,2045.38,2046.75,2041.56,2046.11,5186.42
2026-03-12 01:10:00+00:00,2046.11,2048.43,2044.65,2046.78,2168.84
2026-03-12 01:15:00+00:00,2046.78,2049.35,2045.51,2048.0,4217.61
2026-03-12 01:20:00+00:00,2048.0,2049.8,2046.68,2048.67,1775.72
2026-03-12 01:25:00+00:00,2048.67,2049.51,2047.35,2048.34,1545.48
2026-03-12 01:30:00+00:00,2048.34,2049.41,2043.97,2044.69,2500.56
2026-03-12 01:35:00+00:00,2044.69,2046.49,2044.21,2046.34,1866.01
2026-03-12 01:40:00+00:00,2046.34,2052.19,2046.34,2050.67,1632.11
2026-03-12 01:45:00+00:00,2050.67,2051.73,2046.17,2046.7,2593.8
2026-03-12 01:50:00+00:00,2046.7,2047.66,2043.43,2045.31,3089.26
2026-03-12 01:55:00+00:00,2045.31,2045.82,2043.99,2045.3,1759.3
2026-03-12 02:00:00+00:00,2045.3,2046.8,2041.67,2045.04,2352.89
2026-03-12 02:05:00+00:00,2045.04,2046.25,2042.43,2044.09,3511.4
2026-03-12 02:10:00+00:00,2044.09,2045.88,2042.4,2043.47,2426.05
2026-03-12 02:15:00+00:00,2043.47,2044.37,2038.56,2039.88,7405.17
2026-03-12 02:20:00+00:00,2039.88,2039.88,2033.61,2037.94,10501.68
2026-03-12 02:25:00+00:00,2037.94,2039.92,2037.14,2038.3,3361.91
2026-03-12 02:30:00+00:00,2038.3,2039.2,2034.1,2038.22,4613.93
2026-03-12 02:35:00+00:00,2038.22,2038.75,2028.89,2029.43,13748.57
2026-03-12 02:40:00+00:00,2029.43,2032.0,2023.45,2031.7,11479.18
2026-03-12 02:45:00+00:00,2031.7,2032.16,2028.29,2028.39,3047.31
2026-03-12 02:50:00+00:00,2028.39,2028.39,2020.06,2022.11,12635.91
2026-03-12 02:55:00+00:00,2022.11,2024.81,2022.11,2023.2,4400.91
2026-03-12 03:00:00+00:00,2023.2,2026.93,2022.36,2025.8,4322.56
2026-03-12 03:05:00+00:00,2025.8,2026.78,2024.68,2024.8,4055.47
2026-03-12 03:10:00+00:00,2024.8,2025.35,2022.6,2024.32,2645.71
2026-03-12 03:15:00+00:00,2024.32,2026.06,2023.85,2026.06,1764.16
2026-03-12 03:20:00+00:00,2026.06,2030.93,2025.96,2029.82,4102.5
2026-03-12 03:25:00+00:00,2029.82,2029.82,2026.61,2027.31,2769.64
2026-03-12 03:30:00+00:00,2027.31,2033.71,2026.8,2032.59,6356.96
2026-03-12 03:35:00+00:00,2032.59,2032.95,2030.0,2030.21,2115.37
2026-03-12 03:40:00+00:00,2030.21,2032.01,2029.35,2029.77,2397.36
2026-03-12 03:45:00+00:00,2029.77,2030.2,2016.2,2020.29,14680.14
2026-03-12 03:50:00+00:00,2020.29,2022.22,2019.87,2021.49,2351.9
2026-03-12 03:55:00+00:00,2021.49,2023.5,2021.17,2022.06,1361.35
2026-03-12 04:00:00+00:00,2022.06,2025.5,2021.3,2025.16,2599.74
2026-03-12 04:05:00+00:00,2025.16,2028.81,2023.45,2027.29,2454.78
2026-03-12 04:10:00+00:00,2027.29,2028.0,2026.55,2027.3,968.68
2026-03-12 04:15:00+00:00,2027.3,2028.8,2025.21,2027.81,4525.46
2026-03-12 04:20:00+00:00,2027.81,2028.6,2025.13,2025.71,784.73
