timestamp,open,high,low,close,volume
2026-03-13 12:30:00+00:00,10.049,10.135,10.049,10.099,187356.5
2026-03-13 12:35:00+00:00,10.099,10.107,10.084,10.103,36845.0
2026-03-13 12:40:00+00:00,10.103,10.114,10.093,10.097,22429.3
2026-03-13 12:45:00+00:00,10.097,10.166,10.097,10.14,70876.4
2026-03-13 12:50:00+00:00,10.14,10.142,10.102,10.107,16838.6
2026-03-13 12:55:00+00:00,10.107,10.111,10.086,10.087,13054.3
2026-03-13 13:00:00+00:00,10.087,10.102,10.069,10.091,24184.7
2026-03-13 13:05:00+00:00,10.091,10.124,10.091,10.124,37567.5
2026-03-13 13:10:00+00:00,10.124,10.157,10.116,10.125,37434.6
2026-03-13 13:15:00+00:00,10.125,10.239,10.114,10.219,194859.2
2026-03-13 13:20:00+00:00,10.219,10.219,10.135,10.166,49426.9
2026-03-13 13:25:00+00:00,10.166,10.184,10.155,10.174,39204.8
2026-03-13 13:30:00+00:00,10.174,10.213,10.169,10.175,38797.0
2026-03-13 13:35:00+00:00,10.175,10.214,10.139,10.207,50939.4
2026-03-13 13:40:00+00:00,10.207,10.263,10.192,10.261,59293.7
2026-03-13 13:45:00+00:00,10.261,10.278,10.2,10.207,74026.2
2026-03-13 13:50:00+00:00,10.207,10.229,10.181,10.207,86014.5
2026-03-13 13:55:00+00:00,10.207,10.211,10.173,10.209,30919.9
2026-03-13 14:00:00+00:00,10.209,10.252,10.177,10.187,53688.5
2026-03-13 14:05:00+00:00,10.187,10.214,10.157,10.184,22936.3
2026-03-13 14:10:00+00:00,10.184,10.207,10.175,10.195,12670.9
2026-03-13 14:15:00+00:00,10.195,10.206,10.176,10.189,20848.3
2026-03-13 14:20:00+00:00,10.189,10.224,10.168,10.187,49593.6
2026-03-13 14:25:00+00:00,10.187,10.197,10.166,10.172,31137.4
2026-03-13 14:30:00+00:00,10.172,10.201,10.156,10.172,17806.1
2026-03-13 14:35:00+00:00,10.172,10.172,10.117,10.137,28949.0
2026-03-13 14:40:00+00:00,10.137,10.149,10.07,10.075,96350.2
2026-03-13 14:45:00+00:00,10.075,10.078,10.0,10.013,193754.2
2026-03-13 14:50:00+00:00,10.013,10.024,9.963,9.984,156364.1
2026-03-13 14:55:00+00:00,9.984,9.997,9.938,9.959,75936.2
2026-03-13 15:00:00+00:00,9.959,9.998,9.943,9.984,58645.9
2026-03-13 15:05:00+00:00,9.984,10.024,9.967,10.02,35893.7
2026-03-13 15:10:00+00:00,10.02,10.035,10.009,10.016,34236.1
2026-03-13 15:15:00+00:00,10.016,10.035,10.007,10.023,22488.1
2026-03-13 15:20:00+00:00,10.023,10.033,9.994,10.003,15498.0
2026-03-13 15:25:00+00:00,10.003,10.006,9.961,9.968,19670.3
2026-03-13 15:30:00+00:00,9.968,9.996,9.956,9.988,14880.4
2026-03-13 15:35:00+00:00,9.988,9.988,9.93,9.951,15145.5
2026-03-13 15:40:00+00:00,9.951,9.953,9.894,9.921,82296.6
2026-03-13 15:45:00+00:00,9.921,9.955,9.91,9.935,44225.5
